lg,refrigerator,LG WiFi直驅變頻上下門冰箱 夜墨黑 / 343L,GW-BF389MB,LG GW-BF389MB,https://www.lg.com/tw/images/refrigerators/md07507362/md07507362-350x350.jpg
lg,refrigerator,LG InstaView™WiFi敲敲看門中門冰箱 <br>星夜黑/821公升,GR-QBFL87BS,LG GR-QBFL87BS,https://www.lg.com/tw/images/refrigerators/md07506305/md07506305-350x350.jpg
lg,refrigerator,LG InstaView™ WiFi敲敲看門中門冰箱 星夜黑/ 761公升,GR-QPL88BS,LG GR-QPL88BS,https://www.lg.com/tw/images/refrigerators/md06247956/U02_GR-QPL88BS_basic_350.jpg
lg,refrigerator,LG WiFi直驅變頻上下門冰箱 晶鑽格紋銀 / 343L,GW-BF389SA,LG GW-BF389SA,https://www.lg.com/tw/images/refrigerators/md06224376/md06224376-350x350.jpg
lg,refrigerator,LG WiFi直驅變頻上下門冰箱／星辰銀,GI-HL450SV,LG GI-HL450SV,https://www.lg.com/tw/images/refrigerators/md06187379/md06187379-350x350.jpg
lg,refrigerator,LG 直驅變頻上下門冰箱 / 星夜黑,GN-L397BS,LG GN-L397BS,https://www.lg.com/tw/images/refrigerators/md06164477/md06164477-350x350.jpg
lg,refrigerator,LG WiFi直驅變頻上下門冰箱／夜墨黑,GR-HL600MB,LG GR-HL600MB,https://www.lg.com/tw/images/refrigerators/md06147717/md06147717-350x350.jpg
lg,refrigerator,LG 直驅變頻上下門冰箱 / 曜石黑,GN-BL430GB,LG GN-BL430GB,https://www.lg.com/tw/images/refrigerators/md06128797/md06128797-350x350.jpg
lg,refrigerator,LG WiFi門中門對開冰箱 星辰銀 / 821公升,GR-DL88SV,LG GR-DL88SV,https://www.lg.com/tw/images/refrigerators/md06027627/GR-DL88SV_350_05092018_V2.jpg
lg,refrigerator,LG WiFi門中門對開冰箱 晶鑽白 / 821公升,GR-DL88W,LG GR-DL88W,https://www.lg.com/tw/images/refrigerators/md06027624/GR-DL88W_350_05092018.jpg
lg,refrigerator,LG InstaView™ WiFi敲敲看門中門冰箱 星辰銀/ 761公升,GR-QPL88SV,LG GR-QPL88SV,https://www.lg.com/tw/images/refrigerators/md06016816/md06016816-350x350.jpg
lg,refrigerator,LG InstaView™ WiFi敲敲看門中門冰箱 星辰銀/ 820公升,GR-QL88N,LG GR-QL88N,https://www.lg.com/tw/images/refrigerators/md06016456/md06016456-350x350.jpg
lg,refrigerator,LG LG SIGNATURE InstaView™ WiFi敲敲看門中門冰箱 ,GR-DBFL88ST,LG GR-DBFL88ST,https://www.lg.com/tw/images/refrigerators/md06016296/GR-DBFL88ST_350_17082018.jpg
lg,refrigerator,LG 直驅變頻上下門冰箱 / 星辰銀,GN-BL418SV,LG GN-BL418SV,https://www.lg.com/tw/images/refrigerators/md06006177/md06006177-350x350.jpg
lg,refrigerator,LG WiFi直驅變頻上下門冰箱 精緻銀 / 350L,GW-BF388SV,LG GW-BF388SV,https://www.lg.com/tw/images/refrigerators/md05947163/GW-BF388SV_350_25042018.jpg
lg,refrigerator,LG WiFi直驅變頻上下門冰箱 / 星辰銀/525公升,GN-DL567SV,LG GN-DL567SV,https://www.lg.com/tw/images/refrigerators/md05864435/GN-DL567SV_350_170804.jpg
lg,refrigerator,LG WiFi直驅變頻上下門冰箱/ 星辰銀/525公升,GN-HL567SV,LG GN-HL567SV,https://www.lg.com/tw/images/refrigerators/md05864356/GN-HL567SV_350_170804.jpg
lg,refrigerator,LG 直驅變頻上下門冰箱/ 光燦金/496公升,GN-BL497GV,LG GN-BL497GV,https://www.lg.com/tw/images/refrigerators/md05864415/GN-BL497GV_350_170803.jpg
lg,refrigerator,LG 直驅變頻上下門冰箱/ 曜石黑/525公升,GN-HL567GB,LG GN-HL567GB,https://www.lg.com/tw/images/refrigerators/md05864355/GN-HL567GB_350_170803.jpg
lg,refrigerator,LG 直驅變頻上下門冰箱 / 星辰銀/315公升,GN-L397SV,LG GN-L397SV,https://www.lg.com/tw/images/refrigerators/md05863821/GN-L397SV_350_170802.jpg
lg,refrigerator,LG 直驅變頻上下門冰箱 / 星曜藍/315公升,GN-L397C,LG GN-L397C,https://www.lg.com/tw/images/refrigerators/md05863822/GN-L397C_350_170802.jpg
lg,refrigerator,LG 直驅變頻上下門冰箱 / 星曜藍/253公升,GN-L307C,LG GN-L307C,https://www.lg.com/tw/images/refrigerators/md05863818/GN-L307C_350_170802.jpg
lg,refrigerator,LG 直驅變頻上下門冰箱 / 星辰銀/253公升,GN-L307SV,LG GN-L307SV,https://www.lg.com/tw/images/refrigerators/md05863816/GN-L307SV_350_170802.jpg
lg,refrigerator,LG 直驅變頻上下門冰箱 / 星辰銀/208公升,GN-L297SV,LG GN-L297SV,https://www.lg.com/tw/images/refrigerators/md05863815/GN-L297SV_350_170802.jpg
lg,refrigerator,LG Smart 變頻上下門冰箱/ 精緻銀/186公升,GN-I235DS,LG GN-I235DS,https://www.lg.com/tw/images/refrigerators/md05863775/GN-I235DS_350_170802.jpg
lg,refrigerator,LG InstaView™ WiFi敲敲看門中門冰箱 夜空藍/ 870公升,GR-QBF87MB,LG GR-QBF87MB,https://www.lg.com/tw/images/refrigerators/md05992817/md05992817-350x350.jpg
lg,refrigerator,LG SMART 變頻單門冰箱 精緻銀/ 191公升,GN-Y200SV,LG GN-Y200SV,https://www.lg.com/tw/images/refrigerators/MD05947178/201SL_0350.jpg
lg,refrigerator,LG 直驅變頻上下門冰箱 精緻銀 / 350L,GW-BF386SV,LG GW-BF386SV,https://www.lg.com/tw/images/refrigerators/md05791689/GW-BF386SV_350_20190116.jpg
